1268 0
1264 0
1266 0
1265 0
1268 0
1265 0
1263 0
1265 0
1266 0
1263 0
1262 0
1262 0
1262 0
1265 0
1263 0
1266 0
1263 0
1261 0
1262 0
1266 0
1260 0
1266 0
1259 0
1263 0
1263 0
1269 0
1263 0
1266 0
1264 0
1263 0
1266 0
1263 0
1266 0
1263 0
1259 0
1264 0
1263 0
1263 0
1268 0
1259 0
1265 0
1264 0
1263 0
1264 0
1267 0
1267 0
1263 0
1263 0
1263 0
1263 0
1263 0
1267 0
1263 0
1261 0
1263 0
1262 0
1259 0
1260 0
1262 0
1263 0
1266 0
1268 0
1265 0
1265 0
1264 0
1265 0
1265 0
1263 0
1266 0
1262 0
1268 0
1262 0
1262 0
1267 0
1263 0
1264 0
1263 0
1267 0
1262 0
1264 0
1262 0
1260 0
1266 0
1262 0
1268 0
1261 0
1263 0
1263 0
1263 0
1266 0
1268 0
1268 0
1262 0
1261 0
1263 0
1266 0
1260 0
1267 0
1262 0
1263 0
1265 0
1262 0
1268 0
1262 0
1263 0
1267 0
1263 0
1262 0
1263 0
1265 0
1265 0
1261 0
1263 0
1266 0
1264 0
1265 0
1258 0
1265 0
1261 0
1266 0
1260 0
1266 0
1262 0
1269 0
1267 0
1263 0
1264 0
1265 0
1268 0
1263 0
1261 0
1265 0
1264 0
1267 0
1265 0
1260 0
1261 0
1265 0
1260 0
1267 0
1266 0
1264 0
1261 0
1265 0
1263 0
1267 0
1262 0
1266 0
1263 0
1266 0
1262 0
1267 0
1265 0
1265 0
1258 0
1266 0
1263 0
1265 0
1266 0
1266 0
1261 0
1265 0
1263 0
1266 0
1263 0
1265 0
1263 0
1266 0
1260 0
1260 0
1262 0
1264 0
1264 0
1260 0
1264 0
1264 0
1261 0
1263 0
1262 0
1263 0
1266 0
1263 0
1269 0
1267 0
1262 0
1265 0
1265 0
1263 0
1262 0
1267 0
1263 0
1263 0
1265 0
1266 0
1266 0
1263 0
1261 0
1261 0
1265 0
1263 0
1263 0
1262 0
1264 0
1259 0
1266 0
1262 0
1266 0
1262 0
1264 0
1262 0
1266 0
1266 0
1261 0
1263 0
1292 0
1262 0
1264 0
1262 0
1265 0
1265 0
1262 0
1262 0
1266 0
1268 0
1265 0
1266 0
1265 0
1262 0
1263 0
1263 0
1266 0
1261 0
1265 0
1264 0
1262 0
1265 0
1268 0
1262 0
1264 0
1266 0
1267 0
1263 0
1266 0
1265 0
1262 0
1259 0
1265 0
1261 0
1267 0
1260 0
1266 0
1267 0
1264 0
1266 0
1263 0
1266 0
1265 0
1266 0
1265 0
1264 0
1268 0
1265 0
1266 0
1266 0
1265 0
1261 0
1263 0
1262 0
1262 0
1268 0
1263 0
1266 0
1265 0
1265 0
1260 0
1263 0
1265 0
1262 0
1265 0
1264 0
1263 0
1267 0
1261 0
1261 0
1266 0
1263 0
1261 0
1267 0
1265 0
1266 0
1264 0
1263 0
1263 0
1267 0
1261 0
1262 0
1264 0
1263 0
1266 0
1264 0
1267 0
1263 0
1262 0
1266 0
1267 0
1263 0
1264 0
1260 0
1261 0
1265 0
1262 0
1262 0
1266 0
1261 0
1267 0
1262 0
1259 0
1263 0
1266 0
1266 0
1265 0
1260 0
1265 0
1265 0
1265 0
1260 0
1269 0
1262 0
1264 0
1264 0
1267 0
1260 0
1263 0
1265 0
1269 0
1263 0
1262 0
1266 0
1263 0
1265 0
1263 0
1264 0
1265 0
1268 0
1263 0
1266 0
1263 0
1266 0
1264 0
1264 0
1265 0
1265 0
1260 0
1265 0
1263 0
1266 0
1267 0
1266 0
1264 0
1263 0
1265 0
1266 0
1265 0
1265 0
1265 0
1262 0
1263 0
1262 0
1265 0
1265 0
1263 0
1260 0
1263 0
1263 0
1266 0
1264 0
1264 0
1266 0
1266 0
1265 0
1261 0
1263 0
1263 0
1266 0
1266 0
1266 0
1261 0
1263 0
1260 0
1267 0
1268 0
1262 0
1260 0
1263 0
1263 0
1267 0
1263 0
1265 0
1263 0
1265 0
1264 0
1266 0
1263 0
1265 0
1263 0
1263 0
1261 0
1263 0
1265 0
1263 0
1264 0
1265 0
1265 0
1263 0
1263 0
1263 0
1262 0
1267 0
1262 0
1264 0
1267 0
1263 0
1263 0
1263 0
1267 0
1262 0
1266 0
1261 0
1265 0
1265 0
1262 0
1265 0
1263 0
1268 0
1263 0
1266 0
1263 0
1266 0
1261 0
1266 0
1265 0
1269 0
1263 0
1264 0
1263 0
1264 0
1265 0
1264 0
1263 0
1263 0
1263 0
1265 0
1262 0
1261 0
1268 0
1267 0
1261 0
1265 0
1261 0
1263 0
1267 0
1263 0
1260 0
1266 0
1262 0
1266 0
1262 0
1265 0
1259 0
1261 0
1262 0
1266 0
1265 0
1263 0
1266 0
1265 0
1262 0
1263 0
1268 0
1268 0
1266 0
1261 0
1265 0
1269 0
1265 0
1262 0
1262 0
1261 0
1266 0
1261 0
1267 0
1263 0
1267 0
1263 0
1262 0
1264 0
1262 0
1265 0
1263 0
1262 0
1263 0
1266 0
1265 0
1262 0
1263 0
1264 0
1267 0
1262 0
1262 0
1260 0
1260 0
1265 0
1264 0
1260 0
1262 0
1266 0
1261 0
1263 0
1266 0
1264 0
1266 0
1265 0
1263 0
1264 0
1263 0
1261 0
1263 0
1266 0
1264 0
1263 0
1261 0
1265 0
1265 0
1265 0
1262 0
1267 0
1262 0
1268 0
1263 0
1264 0
1264 0
1263 0
1266 0
1266 0
1263 0
1263 0
1262 0
1265 0
1270 0
1269 0
1266 0
1261 0
1264 0
1262 0
1267 0
1265 0
1263 0
1266 0
1267 0
1260 0
1268 0
1265 0
1260 0
1267 0
1262 0
1260 0
1266 0
1267 0
1264 0
1265 0
1255 0
1266 0
1268 0
1263 0
1267 0
1265 0
1265 0
1264 0
1269 0
1261 0
1265 0
1263 0
1259 0
1260 0
1263 0
1262 0
1264 0
1265 0
1265 0
1265 0
1267 0
1262 0
1266 0
1263 0
1263 0
1267 0
1261 0
1264 0
1261 0
1262 0
1265 0
1261 0
1267 0
1263 0
1268 0
1266 0
1261 0
1265 0
1265 0
1265 0
1264 0
1264 0
1263 0
1266 0
1265 0
1263 0
1265 0
1266 0
1263 0
1261 0
1262 0
1262 0
1263 0
1261 0
1263 0
1262 0
1268 0
1265 0
1264 0
1266 0
1262 0
1263 0
1262 0
1269 0
1262 0
1269 0
1265 0
1261 0
1262 0
1263 0
1264 0
1260 0
1264 0
1266 0
1267 0
1262 0
1263 0
1268 0
1265 0
1266 0
1268 0
1265 0
1261 0
1265 0
1268 0
1264 0
1261 0
1263 0
1265 0
1265 0
1264 0
1266 0
1263 0
1261 0
1266 0
1261 0
1266 0
1259 0
1262 0
1265 0
1265 0
1265 0
1268 0
1263 0
1263 0
1266 0
1266 0
1263 0
1263 0
1262 0
1264 0
1262 0
1264 0
1264 0
1263 0
1264 0
1263 0
1265 0
1264 0
1267 0
1263 0
1264 0
1262 0
1263 0
1266 0
1265 0
1263 0
1267 0
1266 0
1263 0
1267 0
1262 0
1267 0
1269 0
1264 0
1261 0
1263 0
1264 0
1265 0
1261 0
1264 0
1263 0
1263 0
1268 0
1262 0
1266 0
1265 0
1260 0
1261 0
1268 0
1267 0
1268 0
1263 0
1262 0
1262 0
1266 0
1266 0
1266 0
1266 0
1261 0
1265 0
1262 0
1264 0
1262 0
1266 0
1263 0
1265 0
1263 0
1259 0
1263 0
1264 0
1262 0
1259 0
1261 0
1263 0
1264 0
1262 0
1261 0
1260 0
1266 0
1265 0
1267 0
1261 0
1265 0
1266 0
1264 0
1261 0
1263 0
1265 0
1262 0
1266 0
1265 0
1264 0
1266 0
1259 0
1261 0
1264 0
1262 0
1265 0
1262 0
1263 0
1262 0
1265 0
1263 0
1263 0
1260 0
1265 0
1264 0
1265 0
1265 0
1263 0
1263 0
1263 0
1265 0
1263 0
1266 0
1262 0
1266 0
1260 0
1266 0
1263 0
1266 0
1262 0
1267 0
1265 0
1263 0
1262 0
1262 0
1267 0
1266 0
1263 0
1266 0
1262 0
1260 0
1263 0
1264 0
1264 0
1265 0
1262 0
1268 0
1261 0
1266 0
1266 0
1263 0
1263 0
1267 0
1264 0
1266 0
1263 0
1262 0
1266 0
1263 0
1264 0
1263 0
1263 0
1265 0
1264 0
1267 0
1261 0
1264 0
1263 0
1271 0
1262 0
1267 0
1260 0
1261 0
1261 0
1267 0
1265 0
1263 0
1264 0
1266 0
1265 0
1260 0
1266 0
1263 0
1260 0
1265 0
1259 0
1263 0
1264 0
1263 0
1262 0
1266 0
1265 0
1266 0
1264 0
1262 0
1265 0
1261 0
1261 0
1266 0
1263 0
1268 0
1262 0
1263 0
1263 0
1263 0
1263 0
1264 0
1266 0
1261 0
1264 0
1269 0
1262 0
1263 0
1266 0
1262 0
1260 0
1265 0
1263 0
1264 0
1263 0
1266 0
1262 0
1262 0
1267 0
1266 0
1266 0
1265 0
1263 0
1267 0
1265 0
1265 0
1261 0
1263 0
1267 0
1265 0
1261 0
1265 0
1264 0
1265 0
1263 0
1265 0
1268 0
1264 0
1266 0
1265 0
1266 0
1264 0
1260 0
1264 0
1263 0
1262 0
1263 0
1266 0
1265 0
1263 0
1265 0
1264 0
1268 0
1262 0
1268 0
1263 0
1261 0
1265 0
1263 0
1268 0
1262 0
1264 0
1265 0
1262 0
1268 0
1264 0
1260 0
1267 0
1265 0
1262 0
1263 0
1261 0
1265 0
1262 0
1263 0
1261 0
1266 0
1266 0
1264 0
1264 0
1259 0
1268 0
1267 0
1263 0
1265 0
1261 0
1264 0
1265 0
1262 0
1262 0
1269 0
1264 0
1260 0
1265 0
1262 0
1265 0
1266 0
1266 0
1264 0
1267 0
1263 0
1268 0
1263 0
1263 0
1267 0
1261 0
1266 0
1263 0
1266 0
1263 0
1267 0
1265 0
1260 0
1261 0
1268 0
1263 0
1264 0
1263 0
1267 0
1265 0
1267 0
1265 0
1265 0
1261 0
1261 0
1267 0
1263 0
1268 0
1263 0
1265 0
1264 0
1261 0
1267 0
1263 0
1261 0
1265 0
1266 0
1263 0
1262 0
1265 0
1263 0
1262 0
1265 0
1263 0
1268 0
1267 0
1263 0
1267 0
1263 0
1265 0
1267 0
1264 0
1262 0
1261 0
1269 0
1263 0
1264 0
1268 0
1262 0
1263 0
1262 0
1266 0
1265 0
1262 0
1263 0
1264 0
1269 0
1263 0
1266 0
1260 0
1268 0
1266 0
1266 0
1265 0
1267 0
1269 0
1261 0
1267 0
1263 0
1263 0
1267 0
1261 0
1263 0
1262 0
1268 0
1266 0
1266 0
1265 0
1264 0
1260 0
1269 0
1268 0
1267 0
1263 0
1263 0
1263 0
1261 0
1261 0
1269 0
1260 0
1263 0
1261 0
1265 0
1266 0
1263 0
1263 0
1265 0
1265 0
1266 0
1265 0
1267 0
1261 0
1267 0
1265 0
1261 0
1267 0
1262 0
1265 0
1262 0
1263 0
1268 0
1266 0
1267 0
1265 0
1263 0
1266 0
1263 0
1264 0
1265 0
1266 0
1263 0
1262 0
1267 0
1263 0
1263 0
1268 0
1268 0
1266 0
1266 0
1266 0
1264 0
1266 0
1263 0
1263 0
1265 0
1265 0
1266 0
1261 0
1262 0
1263 0
1268 0
1264 0
1262 0
1267 0
1261 0
1264 0
1263 0
1264 0
1264 0
1266 0
1262 0
1268 0
1262 0
1266 0
1263 0
1269 0
1265 0
1265 0
1260 0
1269 0
1265 0
1267 0
1265 0
1259 0
1268 0
1263 0
1266 0
1262 0
1265 0
1266 0
1263 0
1268 0
1266 0
1263 0
1263 0
1266 0
1264 0
1263 0
1262 0
1263 0
1261 0
1268 0
1264 0
1262 0
1266 0
1267 0
1266 0
1264 0
1267 0
1265 0
1266 0
1261 0
1263 0
1268 0
1265 0
1261 0
1264 0
1265 0
1261 0
1263 0
1263 0
1261 0
1264 0
1263 0
1265 0
1266 0
1264 0
1265 0
1262 0
1265 0
1264 0
1265 0
1266 0
1261 0
1263 0
1263 0
1262 0
1269 0
1262 0
1266 0
1262 0
1265 0
1259 0
1263 0
1259 0
1265 0
1264 0
1262 0
1267 0
1263 0
1261 0
1267 0
1260 0
1263 0
1264 0
1261 0
1266 0
1262 0
1261 0
1263 0
1263 0
1264 0
1267 0
1265 0
1263 0
1262 0
1269 0
1267 0
1265 0
1263 0
1266 0
1263 0
1261 0
1261 0
1263 0
1266 0
1263 0
1260 0
1261 0
1264 0
1262 0
1262 0
1263 0
0 0
1263 0
1263 0
1262 0
1263 0
1265 0
1267 0
1259 0
1266 0
1261 0
1263 0
1264 0
1261 0
1262 0
1265 0
1263 0
1263 0
1261 0
1262 0
1265 0
1264 0
1269 0
1263 0
1263 0
1261 0
1267 0
1265 0
1263 0
1267 0
1269 0
1267 0
1265 0
1265 0
1261 0
1264 0
1260 0
1268 0
1264 0
1263 0
1263 0
1263 0
1266 0
1264 0
1261 0
1268 0
1264 0
1263 0
1266 0
1263 0
1265 0
1265 0
1262 0
1265 0
1265 0
1267 0
1265 0
1267 0
1265 0
1266 0
1266 0
1268 0
1262 0
1262 0
1266 0
1268 0
1263 0
1261 0
1265 0
1266 0
1263 0
1262 0
1268 0
1262 0
1261 0
1266 0
1267 0
1262 0
1270 0
1263 0
1263 0
1262 0
1266 0
1269 0
1267 0
1263 0
1263 0
1262 0
1264 0
1267 0
1262 0
1266 0
1261 0
1266 0
1264 0
1268 0
1263 0
1267 0
1263 0
1265 0
1263 0
1267 0
1265 0
1263 0
1267 0
1265 0
1263 0
1259 0
1262 0
1259 0
1266 0
1265 0
1265 0
1267 0
1266 0
1265 0
1265 0
1261 0
1263 0
1266 0
1261 0
1263 0
1267 0
1263 0
1263 0
1264 0
1260 0
1262 0
1266 0
1267 0
1262 0
1263 0
1266 0
1269 0
1260 0
1263 0
1265 0
1265 0
1266 0
1262 0
1264 0
1264 0
1264 0
1261 0
1264 0
1265 0
1262 0
1262 0
1265 0
1265 0
1266 0
1266 0
1262 0
1265 0
1263 0
1265 0
1269 0
1263 0
1267 0
1262 0
1264 0
1263 0
1263 0
1263 0
1267 0
1266 0
1263 0
1266 0
1267 0
1267 0
1261 0
1265 0
1266 0
1263 0
1262 0
1265 0
1265 0
1265 0
1264 0
1264 0
1265 0
1266 0
1258 0
1268 0
1268 0
1265 0
1267 0
1260 0
1265 0
1262 0
1263 0
1262 0
1270 0
1267 0
1262 0
1263 0
1261 0
1265 0
1261 0
1265 0
1266 0
1265 0
1262 0
1264 0
1268 0
1266 0
1267 0
1260 0
1265 0
1260 0
1268 0
1264 0
1265 0
1265 0
1267 0
1266 0
1266 0
1262 0
1267 0
1265 0
1263 0
1264 0
1268 0
1265 0
1262 0
1263 0
1262 0
1266 0
1267 0
1262 0
1264 0
1268 0
1263 0
1263 0
1264 0
1266 0
1267 0
1268 0
1262 0
1265 0
1265 0
1263 0
1266 0
1263 0
1263 0
1265 0
1265 0
1263 0
1269 0
1266 0
1265 0
1261 0
1262 0
1263 0
1261 0
1267 0
1263 0
1267 0
1262 0
1268 0
1263 0
1263 0
1267 0
1260 0
1265 0
1264 0
1265 0
1265 0
1267 0
1262 0
1263 0
1266 0
1261 0
1265 0
1265 0
1268 0
1265 0
1264 0
1263 0
1265 0
1266 0
1268 0
1263 0
1268 0
1259 0
1268 0
1262 0
1265 0
1263 0
1265 0
1261 0
1265 0
1264 0
1266 0
1266 0
1259 0
1266 0
1268 0
1263 0
1264 0
1264 0
1265 0
1261 0
1264 0
1262 0
1267 0
1259 0
1267 0
1262 0
1264 0
1265 0
1262 0
1267 0
1262 0
1266 0
1267 0
1262 0
1263 0
1268 0
1262 0
1264 0
1265 0
1265 0
1261 0
1266 0
1266 0
1262 0
1263 0
1261 0
1261 0
1263 0
1264 0
1264 0
1265 0
1264 0
1263 0
1265 0
1265 0
1259 0
1262 0
1267 0
1268 0
1263 0
1262 0
1265 0
1262 0
1263 0
1265 0
1264 0
1266 0
1265 0
1267 0
1261 0
1260 0
1262 0
1262 0
1262 0
1260 0
1264 0
1265 0
1261 0
1265 0
1261 0
1263 0
1267 0
1259 0
1263 0
1263 0
1264 0
1265 0
1259 0
1266 0
1265 0
1262 0
1266 0
1262 0
1266 0
1269 0
1266 0
1262 0
1262 0
1261 0
1262 0
1263 0
1263 0
1263 0
1265 0
1263 0
1263 0
1265 0
1263 0
1266 0
1261 0
1266 0
1265 0
1263 0
1265 0
1263 0
1266 0
1263 0
1263 0
1264 0
1262 0
1262 0
1263 0
1265 0
1263 0
1264 0
1267 0
1264 0
1269 0
1266 0
1267 0
1265 0
1263 0
1268 0
1266 0
1314 0
1263 0
1264 0
1261 0
1264 0
1262 0
1266 0
1265 0
1267 0
1261 0
1262 0
1261 0
1268 0
1265 0
1260 0
1266 0
1266 0
1261 0
1265 0
1261 0
1261 0
1263 0
1261 0
1263 0
1267 0
1265 0
1264 0
1263 0
1266 0
1266 0
1261 0
1262 0
1261 0
1266 0
1264 0
1266 0
1262 0
1265 0
1267 0
1267 0
1265 0
1262 0
1266 0
1261 0
1265 0
1265 0
1262 0
1261 0
1262 0
1268 0
1266 0
1262 0
1261 0
1267 0
1261 0
1264 0
1263 0
1262 0
1267 0
1263 0
1265 0
1265 0
1263 0
1266 0
1261 0
1261 0
1262 0
1267 0
1267 0
1262 0
1267 0
1258 0
1265 0
1261 0
1265 0
1265 0
1262 0
1264 0
1263 0
1265 0
1264 0
1261 0
1266 0
1262 0
1265 0
1263 0
1265 0
1261 0
1269 0
1261 0
1268 0
1263 0
1265 0
1265 0
1266 0
1266 0
1267 0
1262 0
1261 0
1265 0
1265 0
1264 0
1261 0
1269 0
1261 0
1267 0
1262 0
1266 0
1265 0
1262 0
1264 0
1263 0
1263 0
1263 0
1260 0
1267 0
1263 0
1264 0
1262 0
1261 0
1263 0
1266 0
1267 0
1262 0
1262 0
1266 0
1263 0
1263 0
1265 0
1266 0
1262 0
1261 0
1266 0
1265 0
1269 0
1268 0
1263 0
1266 0
1263 0
1262 0
1261 0
1261 0
1267 0
1267 0
1263 0
1263 0
1264 0
1265 0
1263 0
1265 0
1260 0
1269 0
1265 0
1266 0
1265 0
1263 0
1262 0
1262 0
1261 0
1264 0
1268 0
1264 0
1264 0
1265 0
1266 0
1264 0
1265 0
1263 0
1269 0
1261 0
1269 0
1261 0
1265 0
1266 0
1263 0
1268 0
1267 0
1268 0
1265 0
1263 0
1262 0
1266 0
1266 0
1265 0
1265 0
1263 0
1265 0
1262 0
1260 0
1262 0
1262 0
1262 0
1266 0
1260 0
1265 0
1265 0
1264 0
1263 0
1264 0
1261 0
1265 0
1266 0
1260 0
1266 0
1261 0
1264 0
1268 0
1266 0
1264 0
1260 0
1265 0
1264 0
1263 0
1265 0
1262 0
1266 0
1263 0
1264 0
1263 0
1264 0
1266 0
1261 0
1265 0
1261 0
1262 0
1267 0
1262 0
1264 0
1262 0
1265 0
1264 0
1263 0
1266 0
1261 0
1266 0
1264 0
1263 0
1266 0
1261 0
1266 0
1263 0
1263 0
1263 0
1266 0
1263 0
1263 0
1266 0
1264 0
1264 0
1266 0
1263 0
1266 0
1263 0
1266 0
1263 0
1265 0
1264 0
1262 0
1266 0
1262 0
1267 0
1266 0
1262 0
1261 0
1263 0
1265 0
1263 0
1266 0
1260 0
1265 0
1260 0
1265 0
1263 0
1266 0
1263 0
1267 0
1263 0
1265 0
1262 0
1266 0
1262 0
1265 0
1263 0
1263 0
1267 0
1263 0
1269 0
1263 0
1266 0
1265 0
1262 0
1267 0
1262 0
1266 0
1266 0
1263 0
1263 0
1262 0
1263 0
1268 0
1260 0
1262 0
1262 0
1267 0
1262 0
1265 0
1260 0
1261 0
1263 0
1271 0
1265 0
1263 0
1262 0
1262 0
1265 0
1262 0
1266 0
1260 0
1269 0
1262 0
1265 0
1268 0
1268 0
1263 0
1261 0
1266 0
1268 0
1261 0
1262 0
1262 0
1266 0
1263 0
1270 0
1263 0
1263 0
1260 0
1263 0
1264 0
1265 0
1266 0
1262 0
1267 0
1265 0
1264 0
1266 0
1263 0
1266 0
1262 0
1268 0
1263 0
1266 0
1263 0
1263 0
1265 0
1265 0
1264 0
1261 0
1266 0
1262 0
1266 0
1265 0
1264 0
1262 0
1262 0
1267 0
1265 0
1268 0
1267 0
1265 0
1266 0
1264 0
1263 0
1268 0
1262 0
1265 0
1266 0
1264 0
1262 0
1266 0
1262 0
1263 0
1261 0
1263 0
1260 0
1262 0
1265 0
1263 0
1266 0
1262 0
1267 0
1266 0
1261 0
1266 0
1266 0
1265 0
1266 0
1265 0
1265 0
1265 0
1263 0
1263 0
1263 0
1262 0
1263 0
1268 0
1265 0
1262 0
1262 0
1263 0
1263 0
1263 0
1269 0
1261 0
1269 0
1263 0
1263 0
1263 0
1265 0
1262 0
1266 0
1265 0
1262 0
1263 0
1265 0
1261 0
1264 0
1264 0
1259 0
1266 0
1268 0
1266 0
1263 0
1261 0
1265 0
1265 0
1263 0
1264 0
1264 0
1264 0
1266 0
1262 0
1262 0
1263 0
1265 0
1262 0
1266 0
1263 0
1264 0
1267 0
1265 0
1261 0
1269 0
1267 0
1261 0
1263 0
1263 0
1261 0
1261 0
1265 0
1263 0
1262 0
1262 0
1266 0
1264 0
1263 0
1262 0
1263 0
1265 0
1262 0
1266 0
1261 0
1263 0
1266 0
1267 0
1263 0
1265 0
1263 0
1261 0
1261 0
1265 0
1262 0
1259 0
1270 0
1264 0
1265 0
1269 0
1263 0
1262 0
1267 0
1263 0
1264 0
1268 0
1266 0
1264 0
1262 0
1261 0
1263 0
1265 0
1260 0
1265 0
1263 0
1263 0
1263 0
1260 0
1263 0
1262 0
1263 0
1266 0
1263 0
1262 0
1266 0
1266 0
1260 0
1267 0
1263 0
1265 0
1261 0
1262 0
1261 0
1263 0
1265 0
1266 0
1262 0
1267 0
1262 0
1262 0
1263 0
1267 0
1263 0
1266 0
1262 0
1261 0
1262 0
1266 0
1265 0
1265 0
1266 0
1266 0
1259 0
1266 0
1268 0
1262 0
1264 0
1263 0
1267 0
1263 0
1265 0
1266 0
1266 0
1264 0
1270 0
1262 0
1266 0
1263 0
1264 0
1267 0
1264 0
1264 0
1262 0
1260 0
1266 0
1264 0
1267 0
1262 0
1263 0
1263 0
1266 0
1265 0
1261 0
1262 0
1263 0
1262 0
1263 0
1262 0
1264 0
1263 0
1267 0
1263 0
1261 0
1267 0
1265 0
1261 0
1264 0
1263 0
1268 0
1266 0
1262 0
1269 0
1263 0
1266 0
1262 0
1266 0
1260 0
1263 0
1268 0
1262 0
1263 0
1266 0
1266 0
1263 0
1264 0
1266 0
1261 0
1262 0
1268 0
1265 0
1263 0
1268 0
1262 0
1265 0
1260 0
1265 0
1266 0
1263 0
1268 0
1267 0
1262 0
1266 0
1263 0
1267 0
1263 0
1267 0
1262 0
1266 0
1262 0
1265 0
1266 0
1261 0
1265 0
1265 0
1264 0
1261 0
1266 0
1267 0
1266 0
1262 0
1268 0
1264 0
1269 0
1263 0
1262 0
1263 0
1265 0
1265 0
1263 0
1265 0
1263 0
1266 0
1267 0
1264 0
1263 0
1267 0
1262 0
1266 0
1267 0
1266 0
1268 0
1268 0
1261 0
1262 0
1263 0
1266 0
1264 0
1264 0
1262 0
1263 0
1263 0
1263 0
1259 0
1265 0
1264 0
1265 0
1264 0
1262 0
1265 0
1265 0
1266 0
1266 0
1265 0
1266 0
1266 0
1266 0
1261 0
1266 0
1267 0
1263 0
1263 0
1266 0
1263 0
1264 0
1265 0
1262 0
1263 0
1266 0
1259 0
1262 0
1268 0
1262 0
1262 0
1266 0
1261 0
1265 0
1265 0
1266 0
1263 0
1265 0
1266 0
1261 0
1262 0
1262 0
1262 0
1263 0
1261 0
1263 0
1260 0
1263 0
1269 0
1260 0
1265 0
1265 0
1263 0
1264 0
1261 0
1265 0
1267 0
1263 0
1268 0
1267 0
1258 0
1266 0
1263 0
1263 0
1258 0
1267 0
1262 0
1263 0
1266 0
1262 0
1259 0
1266 0
1265 0
1266 0
1265 0
1265 0
1263 0
1264 0
1265 0
1268 0
1266 0
1263 0
1263 0
1270 0
1264 0
1265 0
1266 0
1261 0
1268 0
1266 0
1266 0
1266 0
1265 0
1262 0
1262 0
1264 0
1266 0
1264 0
1264 0
1267 0
1266 0
1263 0
1265 0
1267 0
1266 0
1261 0
1264 0
1268 0
1263 0
1263 0
1262 0
1264 0
1266 0
1264 0
1267 0
1262 0
1263 0
1265 0
1263 0
1264 0
1262 0
1264 0
1263 0
1263 0
1264 0
1268 0
1263 0
1266 0
1265 0
1263 0
1266 0
1264 0
1265 0
1267 0
1263 0
1261 0
1265 0
1265 0
1263 0
1263 0
1267 0
1267 0
1267 0
1262 0
1262 0
1263 0
1263 0
1266 0
1263 0
1264 0
1261 0
1259 0
1267 0
1261 0
1262 0
1266 0
1261 0
1266 0
1266 0
1262 0
1263 0
1266 0
1265 0
1265 0
1261 0
1261 0
1265 0
1268 0
1264 0
1261 0
1265 0
1265 0
1261 0
1265 0
1265 0
1265 0
1261 0
1265 0
1269 0
1264 0
1263 0
1268 0
1269 0
1265 0
1264 0
1261 0
1261 0
1267 0
1261 0
1267 0
1260 0
1263 0
1264 0
1267 0
1267 0
1263 0
1267 0
1263 0
1264 0
1264 0
1262 0
1262 0
1265 0
1262 0
1262 0
1264 0
1266 0
1263 0
1269 0
1265 0
1259 0
1265 0
1267 0
1260 0
1261 0
1267 0
1263 0
1262 0
1265 0
1267 0
1259 0
1263 0
1265 0
1263 0
1264 0
1263 0
1264 0
1269 0
1261 0
1266 0
1260 0
1264 0
1262 0
1265 0
1264 0
1267 0
1263 0
1268 0
1264 0
1262 0
1267 0
1263 0
1263 0
1263 0
1265 0
1263 0
1262 0
1266 0
1262 0
1263 0
1263 0
1264 0
1265 0
1265 0
1267 0
1263 0
1265 0
1261 0
1268 0
1261 0
1267 0
1265 0
1262 0
1262 0
1261 0
1266 0
1264 0
1268 0
1263 0
1265 0
1264 0
1263 0
1263 0
1265 0
1261 0
1262 0
1266 0
1263 0
1263 0
1267 0
1265 0
1262 0
1266 0
1262 0
1265 0
1262 0
1267 0
1262 0
1265 0
1268 0
1263 0
1262 0
1266 0
1261 0
1266 0
1263 0
1266 0
1262 0
1265 0
1261 0
1263 0
1265 0
1268 0
1262 0
1263 0
1264 0
1266 0
1262 0
1263 0
1263 0
1267 0
1266 0
1265 0
1262 0
1264 0
1263 0
1265 0
1263 0
1267 0
1262 0
1265 0
1266 0
1264 0
1265 0
1263 0
1262 0
1265 0
1266 0
1264 0
1266 0
1261 0
1260 0
1262 0
1264 0
1262 0
1265 0
1263 0
1263 0
1264 0
1263 0
1264 0
1262 0
1268 0
1265 0
1262 0
1267 0
1264 0
1264 0
1265 0
1266 0
1261 0
1262 0
1261 0
1262 0
1266 0
1265 0
1265 0
1265 0
1263 0
1263 0
1262 0
1265 0
1261 0
1267 0
1262 0
1262 0
1266 0
1261 0
1262 0
1262 0
1264 0
1260 0
1264 0
1266 0
1263 0
1263 0
1265 0
1261 0
1264 0
1262 0
1261 0
1262 0
1261 0
1266 0
1263 0
1263 0
1262 0
1267 0
1263 0
1263 0
1264 0
1267 0
1265 0
1265 0
1263 0
1263 0
1267 0
1264 0
1267 0
1264 0
1263 0
1269 0
1263 0
1266 0
1262 0
1263 0
1265 0
1265 0
1266 0
1262 0
1265 0
1265 0
1263 0
1259 0
1262 0
1261 0
1265 0
1263 0
1261 0
1263 0
1268 0
1266 0
1265 0
1264 0
1262 0
1262 0
1268 0
1265 0
1263 0
1263 0
1268 0
1263 0
1265 0
1266 0
1265 0
1267 0
1263 0
1263 0
1269 0
1266 0
1267 0
1263 0
1262 0
1260 0
1266 0
1264 0
1267 0
1265 0
1263 0
1263 0
1265 0
1267 0
1261 0
1263 0
1263 0
1262 0
1267 0
1262 0
1265 0
1265 0
1265 0
1262 0
1267 0
1269 0
1265 0
1266 0
1266 0
1263 0
1260 0
1267 0
1263 0
1263 0
1260 0
1265 0
1265 0
